시군구코드,행정동코드,시도명,시군구명,행정동명
42740,0,강원도,원성군,
42740,0,강원도,원성군,
42740,0,강원도,원성군,
48770,390,경상남도,울주군,두동면
48770,390,경상남도,울주군,두동면
48770,390,경상남도,울주군,두동면
48770,390,경상남도,울주군,두동면
48770,390,경상남도,울주군,두동면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
42830,0,강원도,양양군,
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,250,경상남도,산청군,산청읍
48860,250,경상남도,산청군,산청읍
48860,250,경상남도,산청군,산청읍
48860,250,경상남도,산청군,산청읍
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
42230,0,강원도,삼척시,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
43050,0,충청북도,제천군,
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,360,경상남도,밀양군,상남면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,370,경상남도,밀양군,초동면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,380,경상남도,밀양군,무안면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48750,390,경상남도,밀양군,청도면
48760,0,경상남도,양산군,
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
41135,904,경기도,성남시 분당구,서당동
41135,905,경기도,성남시 분당구,수내동
41135,906,경기도,성남시 분당구,이매동
41135,906,경기도,성남시 분당구,이매동
41135,907,경기도,성남시 분당구,야탑동
41135,908,경기도,성남시 분당구,중탑동
41135,909,경기도,성남시 분당구,하탑동
41135,910,경기도,성남시 분당구,매송동
41110,640,경기도,수원시,파장동
41110,650,경기도,수원시,정자동
41110,660,경기도,수원시,영화동
41110,670,경기도,수원시,송원동
41110,670,경기도,수원시,송원동
41110,680,경기도,수원시,연무동
41110,680,경기도,수원시,연무동
41110,680,경기도,수원시,연무동
41110,690,경기도,수원시,지만동
41110,690,경기도,수원시,지만동
41110,700,경기도,수원시,인계동
41110,710,경기도,수원시,매탄동
41110,720,경기도,수원시,원천동
41110,730,경기도,수원시,곡선동
41110,730,경기도,수원시,곡선동
41110,730,경기도,수원시,곡선동
41110,740,경기도,수원시,이의동
41110,740,경기도,수원시,이의동
41111,0,경기도,수원시 장안구,
41111,0,경기도,수원시 장안구,
41111,0,경기도,수원시 장안구,
41111,0,경기도,수원시 장안구,
41111,0,경기도,수원시 장안구,
41111,0,경기도,수원시 장안구,
41111,0,경기도,수원시 장안구,
41111,510,경기도,수원시 장안구,팔달동
41111,510,경기도,수원시 장안구,팔달동
41111,510,경기도,수원시 장안구,팔달동
41111,510,경기도,수원시 장안구,팔달동
41111,510,경기도,수원시 장안구,팔달동
41111,510,경기도,수원시 장안구,팔달동
41111,510,경기도,수원시 장안구,팔달동
41111,520,경기도,수원시 장안구,남향동
41111,520,경기도,수원시 장안구,남향동
41111,530,경기도,수원시 장안구,신안동
41111,530,경기도,수원시 장안구,신안동
41111,530,경기도,수원시 장안구,신안동
41111,540,경기도,수원시 장안구,화서1동
41111,550,경기도,수원시 장안구,화서2동
41111,560,경기도,수원시 장안구,파장동
41111,560,경기도,수원시 장안구,파장동
41111,560,경기도,수원시 장안구,파장동
41111,560,경기도,수원시 장안구,파장동
41111,560,경기도,수원시 장안구,파장동
41111,566,경기도,수원시 장안구,율천동
41111,566,경기도,수원시 장안구,율천동
41111,570,경기도,수원시 장안구,정자동
41111,571,경기도,수원시 장안구,정자1동
41111,571,경기도,수원시 장안구,정자1동
41111,572,경기도,수원시 장안구,정자2동
41111,573,경기도,수원시 장안구,정자3동
41111,573,경기도,수원시 장안구,정자3동
41111,580,경기도,수원시 장안구,영화동
41111,590,경기도,수원시 장안구,송원동
41111,590,경기도,수원시 장안구,송원동
41111,591,경기도,수원시 장안구,송죽동
41111,596,경기도,수원시 장안구,조원동
41111,597,경기도,수원시 장안구,조원1동
41111,598,경기도,수원시 장안구,조원2동
41111,600,경기도,수원시 장안구,연무동
41111,600,경기도,수원시 장안구,연무동
41111,600,경기도,수원시 장안구,연무동
41111,610,경기도,수원시 장안구,지만동
41111,610,경기도,수원시 장안구,지만동
41111,611,경기도,수원시 장안구,지동
41111,616,경기도,수원시 장안구,우만동
41111,620,경기도,수원시 장안구,이의동
41111,620,경기도,수원시 장안구,이의동
41113,0,경기도,수원시 권선구,
41113,0,경기도,수원시 권선구,
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,400,경상남도,울주군,두서면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,410,경상남도,울주군,언양면
48770,420,경상남도,울주군,상북면
48770,420,경상남도,울주군,상북면
48770,420,경상남도,울주군,상북면
48770,420,경상남도,울주군,상북면
48770,420,경상남도,울주군,상북면
48860,400,경상남도,산청군,신등면
48860,400,경상남도,산청군,신등면
48870,110,경상남도,함양군,함양읍
48870,110,경상남도,함양군,함양읍
48870,110,경상남도,함양군,함양읍
48775,330,경상남도,울산군,온산면
48775,330,경상남도,울산군,온산면
48775,330,경상남도,울산군,온산면
48775,330,경상남도,울산군,온산면
48775,330,경상남도,울산군,온산면
48775,330,경상남도,울산군,온산면
48775,330,경상남도,울산군,온산면
48860,375,경상남도,산청군,단성면서부출장소
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,45,경상남도,양산군,장안면
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,110,경상남도,양산군,양산읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,120,경상남도,양산군,기장읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,130,경상남도,양산군,장안읍
48760,140,경상남도,양산군,웅상읍
48760,140,경상남도,양산군,웅상읍
48760,390,경상남도,양산군,철마면
48760,390,경상남도,양산군,철마면
48760,390,경상남도,양산군,철마면
48760,390,경상남도,양산군,철마면
48760,390,경상남도,양산군,철마면
48780,35,경상남도,김해군,명지면
48780,35,경상남도,김해군,명지면
48780,35,경상남도,김해군,명지면
48780,35,경상남도,김해군,명지면
48780,35,경상남도,김해군,명지면
48780,35,경상남도,김해군,명지면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
41113,0,경기도,수원시 권선구,
41113,0,경기도,수원시 권선구,
41113,0,경기도,수원시 권선구,
41113,510,경기도,수원시 권선구,매교동
41113,510,경기도,수원시 권선구,매교동
41113,520,경기도,수원시 권선구,세류1동
41113,530,경기도,수원시 권선구,세류2동
41113,530,경기도,수원시 권선구,세류2동
41135,910,경기도,성남시 분당구,매송동
41135,910,경기도,성남시 분당구,매송동
41135,910,경기도,성남시 분당구,매송동
41113,560,경기도,수원시 권선구,서둔동
41113,560,경기도,수원시 권선구,서둔동
41113,560,경기도,수원시 권선구,서둔동
41113,560,경기도,수원시 권선구,서둔동
41113,560,경기도,수원시 권선구,서둔동
41113,570,경기도,수원시 권선구,매산동
41113,570,경기도,수원시 권선구,매산동
41113,570,경기도,수원시 권선구,매산동
41113,580,경기도,수원시 권선구,고등동
41113,590,경기도,수원시 권선구,인계동
41113,600,경기도,수원시 권선구,매탄동
41113,601,경기도,수원시 권선구,매탄1동
41113,602,경기도,수원시 권선구,매탄2동
41113,603,경기도,수원시 권선구,매탄3동
41113,610,경기도,수원시 권선구,원천동
41113,615,경기도,수원시 권선구,권선동
41113,616,경기도,수원시 권선구,권선1동
41113,617,경기도,수원시 권선구,권선2동
41113,620,경기도,수원시 권선구,곡선동
41113,620,경기도,수원시 권선구,곡선동
41113,620,경기도,수원시 권선구,곡선동
41113,630,경기도,수원시 권선구,구운동
41113,630,경기도,수원시 권선구,구운동
41113,630,경기도,수원시 권선구,구운동
41113,635,경기도,수원시 권선구,금호동
41113,635,경기도,수원시 권선구,금호동
41113,640,경기도,수원시 권선구,입북동
41113,640,경기도,수원시 권선구,입북동
41113,660,경기도,수원시 권선구,금호동
41113,660,경기도,수원시 권선구,금호동
41115,510,경기도,수원시 팔달구,팔달동
41115,510,경기도,수원시 팔달구,팔달동
41115,510,경기도,수원시 팔달구,팔달동
41115,510,경기도,수원시 팔달구,팔달동
41115,510,경기도,수원시 팔달구,팔달동
41115,510,경기도,수원시 팔달구,팔달동
41115,510,경기도,수원시 팔달구,팔달동
41115,520,경기도,수원시 팔달구,남향동
41115,520,경기도,수원시 팔달구,남향동
41115,530,경기도,수원시 팔달구,지동
41115,540,경기도,수원시 팔달구,우만동
41115,541,경기도,수원시 팔달구,우만1동
41115,542,경기도,수원시 팔달구,우만2동
41115,550,경기도,수원시 팔달구,이의동
41115,550,경기도,수원시 팔달구,이의동
41115,560,경기도,수원시 팔달구,인계동
41115,570,경기도,수원시 팔달구,매탄1동
41115,580,경기도,수원시 팔달구,매탄2동
41115,590,경기도,수원시 팔달구,매탄3동
41115,590,경기도,수원시 팔달구,매탄3동
41115,590,경기도,수원시 팔달구,매탄3동
41115,591,경기도,수원시 팔달구,매탄4동
41115,595,경기도,수원시 팔달구,태장동
41115,595,경기도,수원시 팔달구,태장동
41115,595,경기도,수원시 팔달구,태장동
41115,600,경기도,수원시 팔달구,원천동
48775,330,경상남도,울산군,온산면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,340,경상남도,울산군,서생면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,350,경상남도,울산군,온양면
48775,360,경상남도,울산군,청량면
48775,360,경상남도,울산군,청량면
48775,360,경상남도,울산군,청량면
48775,360,경상남도,울산군,청량면
48775,360,경상남도,울산군,청량면
48775,360,경상남도,울산군,청량면
48775,360,경상남도,울산군,청량면
48880,110,경상남도,거창군,거창읍
48880,110,경상남도,거창군,거창읍
48880,110,경상남도,거창군,거창읍
48880,110,경상남도,거창군,거창읍
48880,110,경상남도,거창군,거창읍
48880,110,경상남도,거창군,거창읍
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48860,30,경상남도,산청군,산청면
48775,420,경상남도,울산군,상북면
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42710,0,강원도,춘성군,
42830,0,강원도,양양군,
42830,0,강원도,양양군,
42830,0,강원도,양양군,
42830,0,강원도,양양군,
48840,365,경상남도,남해군,서면중현출장소
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,40,경상남도,김해군,대저면
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,110,경상남도,김해군,진영읍
48780,310,경상남도,김해군,가락면
48780,310,경상남도,김해군,가락면
48780,310,경상남도,김해군,가락면
48780,310,경상남도,김해군,가락면
48780,310,경상남도,김해군,가락면
48890,320,경상남도,합천군,묘산면
48750,310,경상남도,밀양군,부북면
48750,320,경상남도,밀양군,상동면
48750,320,경상남도,밀양군,상동면
48750,320,경상남도,밀양군,상동면
48750,320,경상남도,밀양군,상동면
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
41115,600,경기도,수원시 팔달구,원천동
41115,610,경기도,수원시 팔달구,영통동
41115,620,경기도,수원시 팔달구,영통1동
41115,630,경기도,수원시 팔달구,영통2동
41460,360,경기도,용인시,원삼면
41117,590,경기도,수원시 영통구,태장동
41117,590,경기도,수원시 영통구,태장동
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,0,경기도,성남시,
41130,510,경기도,성남시,신흥1동
41130,520,경기도,성남시,신흥2동
41130,530,경기도,성남시,신흥3동
41130,540,경기도,성남시,태평1동
41130,550,경기도,성남시,태평2동
41130,560,경기도,성남시,태평3동
41130,570,경기도,성남시,수진1동
41130,580,경기도,성남시,수진2동
41130,590,경기도,성남시,성남동
41130,600,경기도,성남시,중동
41130,610,경기도,성남시,단대1동
41130,620,경기도,성남시,단대2동
41130,630,경기도,성남시,단대3동
41130,640,경기도,성남시,단대4동
41130,650,경기도,성남시,은행1동
41130,660,경기도,성남시,은행2동
41130,670,경기도,성남시,상대원1동
41130,680,경기도,성남시,상대원2동
41130,690,경기도,성남시,상대원3동
41130,700,경기도,성남시,복정동
41130,700,경기도,성남시,복정동
41130,710,경기도,성남시,분당동
41130,710,경기도,성남시,분당동
41130,710,경기도,성남시,분당동
41130,710,경기도,성남시,분당동
41130,720,경기도,성남시,이매동
41130,720,경기도,성남시,이매동
41130,720,경기도,성남시,이매동
41130,730,경기도,성남시,여수동
41130,730,경기도,성남시,여수동
41130,730,경기도,성남시,여수동
41130,730,경기도,성남시,여수동
41130,740,경기도,성남시,신촌동
41130,740,경기도,성남시,신촌동
41130,740,경기도,성남시,신촌동
41130,750,경기도,성남시,고등동
41130,750,경기도,성남시,고등동
41130,750,경기도,성남시,고등동
41130,760,경기도,성남시,시흥동
41130,760,경기도,성남시,시흥동
41130,760,경기도,성남시,시흥동
41130,770,경기도,성남시,판교동
41130,770,경기도,성남시,판교동
41130,770,경기도,성남시,판교동
41130,780,경기도,성남시,금곡동
41130,780,경기도,성남시,금곡동
41130,780,경기도,성남시,금곡동
41130,780,경기도,성남시,금곡동
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,420,경상남도,울산군,상북면
48775,430,경상남도,울산군,삼남면
48775,430,경상남도,울산군,삼남면
48775,430,경상남도,울산군,삼남면
48775,430,경상남도,울산군,삼남면
48775,430,경상남도,울산군,삼남면
48775,430,경상남도,울산군,삼남면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48775,440,경상남도,울산군,삼동면
48780,0,경상남도,김해군,
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48780,10,경상남도,김해군,김해읍
48880,350,경상남도,거창군,위천면
42740,0,강원도,원성군,
42740,0,강원도,원성군,
48850,360,경상남도,하동군,금남면
48850,360,경상남도,하동군,금남면
48850,360,경상남도,하동군,금남면
48850,360,경상남도,하동군,금남면
48850,360,경상남도,하동군,금남면
48850,365,경상남도,하동군,금남면갈사출장소
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43110,0,충청북도,청주시,
43111,0,충청북도,청주시 상당구,
43111,0,충청북도,청주시 상당구,
43111,0,충청북도,청주시 상당구,
43111,0,충청북도,청주시 상당구,
48770,330,경상남도,울주군,온산면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,340,경상남도,울주군,서생면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,350,경상남도,울주군,온양면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,360,경상남도,울주군,청량면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,370,경상남도,울주군,웅촌면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48770,380,경상남도,울주군,범서면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
48760,30,경상남도,양산군,양산면
41130,790,경기도,성남시,운중동
41130,790,경기도,성남시,운중동
41130,790,경기도,성남시,운중동
41130,790,경기도,성남시,운중동
41131,620,경기도,성남시 수정구,복정동
41193,571,경기도,부천시남구,역곡3동
41193,580,경기도,부천시남구,괴안동
41193,580,경기도,부천시남구,괴안동
41193,580,경기도,부천시남구,괴안동
41220,252,경기도,평택시,팽성읍안정출장소
41220,254,경기도,평택시,팽성읍서부출장소
42740,0,강원도,원성군,
42740,0,강원도,원성군,
49720,10,제주도,남제주군,서귀읍
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,30,제주도,남제주군,성산면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,35,제주도,남제주군,중문면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
49720,40,제주도,남제주군,남원면
